timestamp,device_id,system_id,anchor_id,px,py,pz,theta_x,theta_y,theta_z,distance,rssi
1510427562154,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-80.0
1510427562226,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-80.0
1510427562300,28486,115200,28435,0.0,-1.964,2.479,NaN,NaN,NaN,1.016,-79.0
1510427562374,28486,115200,28435,0.0,-2.053,2.479,NaN,NaN,NaN,0.927,-80.0
1510427562448,28486,115200,28435,0.0,-1.927,2.479,NaN,NaN,NaN,1.053,-79.0
1510427562521,28486,115200,28435,0.0,-1.941,2.479,NaN,NaN,NaN,1.039,-79.0
1510427562596,28486,115200,28435,0.0,-2.044,2.479,NaN,NaN,NaN,0.936,-79.0
1510427562671,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427562745,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-79.0
1510427562818,28486,115200,28435,0.0,-2.086,2.479,NaN,NaN,NaN,0.894,-79.0
1510427562891,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-78.0
1510427562965,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427563038,28486,115200,28435,0.0,-2.067,2.479,NaN,NaN,NaN,0.913,-79.0
1510427563112,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-78.0
1510427563184,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427563258,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-78.0
1510427563331,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427563404,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-78.0
1510427563478,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427563551,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427563624,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427563698,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-78.0
1510427563771,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-78.0
1510427563844,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427563917,28486,115200,28435,0.0,-2.053,2.479,NaN,NaN,NaN,0.927,-79.0
1510427563989,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427564063,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427564136,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-79.0
1510427564209,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-79.0
1510427564283,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-78.0
1510427564356,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427564429,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-79.0
1510427564502,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427564574,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427564648,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427564721,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427564794,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427564868,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427564941,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427565014,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427565088,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427565161,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427565234,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427565308,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427565381,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-79.0
1510427565455,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-79.0
1510427565527,28486,115200,28435,0.0,-1.955,2.479,NaN,NaN,NaN,1.025,-79.0
1510427565601,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427565675,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-79.0
1510427565747,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-79.0
1510427565821,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427565895,28486,115200,28435,0.0,-1.991,2.479,NaN,NaN,NaN,0.988,-79.0
1510427565972,28486,115200,28435,0.0,-1.964,2.479,NaN,NaN,NaN,1.016,-79.0
1510427566045,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427566119,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427566192,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427566266,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427566338,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427566410,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427566484,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427566560,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427566633,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427566707,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427566780,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427566853,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427566927,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427567000,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427567073,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-79.0
1510427567147,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427567220,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427567293,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427567367,28486,115200,28435,0.0,-1.983,2.479,NaN,NaN,NaN,0.997,-79.0
1510427567440,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427567513,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427567586,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-79.0
1510427567660,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427567733,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427567806,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-79.0
1510427567880,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-79.0
1510427567953,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427568026,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427568100,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427568174,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427568246,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-79.0
1510427568320,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427568394,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-79.0
1510427568468,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427568542,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427568616,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427568689,28486,115200,28435,0.0,-2.044,2.479,NaN,NaN,NaN,0.936,-79.0
1510427568763,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427568839,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-79.0
1510427568914,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-79.0
1510427568987,28486,115200,28435,0.0,-2.044,2.479,NaN,NaN,NaN,0.936,-79.0
1510427569060,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427569134,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427569207,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427569280,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427569353,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427569425,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427569499,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427569575,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427569648,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-80.0
1510427569722,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427569795,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427569869,28486,115200,28435,0.0,-1.969,2.479,NaN,NaN,NaN,1.0110000000000001,-80.0
1510427569942,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-79.0
1510427570015,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-79.0
1510427570088,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427570161,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-79.0
1510427570233,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427570307,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-79.0
1510427570380,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427570453,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427570527,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427570600,28486,115200,28435,0.0,-2.053,2.479,NaN,NaN,NaN,0.927,-79.0
1510427570673,28486,115200,28435,0.0,-2.053,2.479,NaN,NaN,NaN,0.927,-79.0
1510427570746,28486,115200,28435,0.0,-2.067,2.479,NaN,NaN,NaN,0.913,-79.0
1510427570818,28486,115200,28435,0.0,-2.077,2.479,NaN,NaN,NaN,0.903,-79.0
1510427570892,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427570965,28486,115200,28435,0.0,-1.991,2.479,NaN,NaN,NaN,0.988,-79.0
1510427571038,28486,115200,28435,0.0,-2.067,2.479,NaN,NaN,NaN,0.913,-79.0
1510427571112,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427571185,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427571258,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427571332,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427571405,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427571478,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-80.0
1510427571552,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427571625,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-80.0
1510427571698,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427571773,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-79.0
1510427571847,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427571920,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427571993,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427572069,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427572143,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427572217,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427572292,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-79.0
1510427572366,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427572439,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427572512,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427572588,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427572662,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427572737,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427572810,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427572883,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-79.0
1510427572956,28486,115200,28435,0.0,-2.044,2.479,NaN,NaN,NaN,0.936,-79.0
1510427573028,28486,115200,28435,0.0,-2.053,2.479,NaN,NaN,NaN,0.927,-79.0
1510427573102,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427573175,28486,115200,28435,0.0,-1.991,2.479,NaN,NaN,NaN,0.988,-79.0
1510427573248,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427573322,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427573395,28486,115200,28435,0.0,-2.058,2.479,NaN,NaN,NaN,0.922,-79.0
1510427573470,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427573544,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427573616,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427573690,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427573766,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-80.0
1510427573839,28486,115200,28435,0.0,-2.044,2.479,NaN,NaN,NaN,0.936,-79.0
1510427573913,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427573986,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427574059,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-80.0
1510427574132,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427574204,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427574278,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-80.0
1510427574351,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-80.0
1510427574424,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427574498,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427574572,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-80.0
1510427574646,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-80.0
1510427574719,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427574792,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427574866,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-80.0
1510427574939,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-79.0
1510427575012,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427575086,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-80.0
1510427575159,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427575232,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427575306,28486,115200,28435,0.0,-2.044,2.479,NaN,NaN,NaN,0.936,-79.0
1510427575380,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427575454,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427575527,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427575603,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427575677,28486,115200,28435,0.0,-2.067,2.479,NaN,NaN,NaN,0.913,-79.0
1510427575750,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-80.0
1510427575823,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-79.0
1510427575897,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427575970,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427576045,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427576121,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427576194,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427576269,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-80.0
1510427576342,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-80.0
1510427576416,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-80.0
1510427576489,28486,115200,28435,0.0,-2.067,2.479,NaN,NaN,NaN,0.913,-80.0
1510427576562,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-80.0
1510427576636,28486,115200,28435,0.0,-2.067,2.479,NaN,NaN,NaN,0.913,-79.0
1510427576710,28486,115200,28435,0.0,-2.053,2.479,NaN,NaN,NaN,0.927,-80.0
1510427576785,28486,115200,28435,0.0,-2.09,2.479,NaN,NaN,NaN,0.889,-80.0
1510427576859,28486,115200,28435,0.0,-2.044,2.479,NaN,NaN,NaN,0.936,-79.0
1510427576933,28486,115200,28435,0.0,-2.077,2.479,NaN,NaN,NaN,0.903,-80.0
1510427577007,28486,115200,28435,0.0,-2.086,2.479,NaN,NaN,NaN,0.894,-79.0
1510427577080,28486,115200,28435,0.0,-2.063,2.479,NaN,NaN,NaN,0.917,-80.0
1510427577153,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427577227,28486,115200,28435,0.0,-1.964,2.479,NaN,NaN,NaN,1.016,-80.0
1510427577300,28486,115200,28435,0.0,-1.991,2.479,NaN,NaN,NaN,0.988,-79.0
1510427577374,28486,115200,28435,0.0,-1.983,2.479,NaN,NaN,NaN,0.997,-79.0
1510427577447,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427577520,28486,115200,28435,0.0,-1.978,2.479,NaN,NaN,NaN,1.002,-79.0
1510427577594,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-79.0
1510427577667,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427577740,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-80.0
1510427577813,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-80.0
1510427577885,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-80.0
1510427577959,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427578032,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-80.0
1510427578105,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-80.0
1510427578179,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-80.0
1510427578252,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-80.0
1510427578325,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-80.0
1510427578399,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-80.0
1510427578472,28486,115200,28435,0.0,-2.072,2.479,NaN,NaN,NaN,0.908,-80.0
1510427578545,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-80.0
1510427578619,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-80.0
1510427578692,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-80.0
1510427578765,28486,115200,28435,0.0,-2.044,2.479,NaN,NaN,NaN,0.936,-80.0
1510427578838,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-80.0
1510427578910,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-80.0
1510427578984,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-80.0
1510427579057,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-80.0
1510427579131,28486,115200,28435,0.0,-2.063,2.479,NaN,NaN,NaN,0.917,-80.0
1510427579205,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-80.0
1510427579277,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-80.0
1510427579349,28486,115200,28435,0.0,-2.044,2.479,NaN,NaN,NaN,0.936,-80.0
1510427579423,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-80.0
1510427579497,28486,115200,28435,0.0,-2.053,2.479,NaN,NaN,NaN,0.927,-80.0
1510427579572,28486,115200,28435,0.0,-2.077,2.479,NaN,NaN,NaN,0.903,-80.0
1510427579647,28486,115200,28435,0.0,-2.044,2.479,NaN,NaN,NaN,0.936,-80.0
1510427579721,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-80.0
1510427579794,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-80.0
1510427579868,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-80.0
1510427579940,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-80.0
1510427580014,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-80.0
1510427580088,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-80.0
1510427580162,28486,115200,28435,0.0,-2.053,2.479,NaN,NaN,NaN,0.927,-80.0
1510427580235,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-80.0
1510427580310,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-80.0
1510427580383,28486,115200,28435,0.0,-2.044,2.479,NaN,NaN,NaN,0.936,-80.0
1510427580457,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-80.0
1510427580530,28486,115200,28435,0.0,-1.983,2.479,NaN,NaN,NaN,0.997,-80.0
1510427580605,28486,115200,28435,0.0,-1.946,2.479,NaN,NaN,NaN,1.034,-80.0
1510427580681,28486,115200,28435,0.0,-1.969,2.479,NaN,NaN,NaN,1.0110000000000001,-79.0
1510427580754,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-80.0
1510427580828,28486,115200,28435,0.0,-1.964,2.479,NaN,NaN,NaN,1.016,-79.0
1510427580901,28486,115200,28435,0.0,-1.978,2.479,NaN,NaN,NaN,1.002,-79.0
1510427580974,28486,115200,28435,0.0,-1.983,2.479,NaN,NaN,NaN,0.997,-79.0
1510427581046,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427581120,28486,115200,28435,0.0,-1.991,2.479,NaN,NaN,NaN,0.988,-79.0
1510427581193,28486,115200,28435,0.0,-1.973,2.479,NaN,NaN,NaN,1.006,-79.0
1510427581266,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-79.0
1510427581340,28486,115200,28435,0.0,-1.983,2.479,NaN,NaN,NaN,0.997,-79.0
1510427581413,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427581486,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-79.0
1510427581560,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427581633,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427581706,28486,115200,28435,0.0,-1.973,2.479,NaN,NaN,NaN,1.006,-79.0
1510427581780,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427581853,28486,115200,28435,0.0,-1.978,2.479,NaN,NaN,NaN,1.002,-79.0
1510427581926,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427582000,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427582073,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427582146,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-79.0
1510427582220,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
